Elapsed Time (ms),Skydel SV ID,PRN,GPS TOW,GPS Week Number,Subframe,Page,Navigation Message (Hex),Modified
378000,26,26,389178.000,2279,4,23,22D55589 2053FB40 1F55556B 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80,No
378000,27,27,389178.000,2279,4,23,22D55589 2053FB40 1F55556B 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80,No
378000,28,28,389178.000,2279,4,23,22D55589 2053FB40 1F55556B 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80,No
378000,29,29,389178.000,2279,4,23,22D55589 2053FB40 1F55556B 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80,No
378000,30,30,389178.000,2279,4,23,22D55589 2053FB40 1F55556B 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80,No
378000,31,31,389178.000,2279,4,23,22D55589 2053FB40 1F55556B 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80,No
378000,32,32,389178.000,2279,4,23,22D55589 2053FB40 1F55556B 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80,No
384000,1,1,389184.000,2279,5,23,22D55589 2053DAC8 15C76DD3 257AB040 3F4B4010 284359C7 31D9B7B1 1F86F5D5 29E73D32 024008E4,No
384000,2,2,389184.000,2279,5,23,22D55589 2053DAC8 15C76DD3 257AB040 3F4B4010 284359C7 31D9B7B1 1F86F5D5 29E73D32 024008E4,No
384000,3,3,389184.000,2279,5,23,22D55589 2053DAC8 15C76DD3 257AB040 3F4B4010 284359C7 31D9B7B1 1F86F5D5 29E73D32 024008E4,No
384000,4,4,389184.000,2279,5,23,22D55589 2053DAC8 15C76DD3 257AB040 3F4B4010 284359C7 31D9B7B1 1F86F5D5 29E73D32 024008E4,No
384000,5,5,389184.000,2279,5,23,22D55589 2053DAC8 15C76DD3 257AB040 3F4B4010 284359C7 31D9B7B1 1F86F5D5 29E73D32 024008E4,No
384000,6,6,389184.000,2279,5,23,22D55589 2053DAC8 15C76DD3 257AB040 3F4B4010 284359C7 31D9B7B1 1F86F5D5 29E73D32 024008E4,No
384000,7,7,389184.000,2279,5,23,22D55589 2053DAC8 15C76DD3 257AB040 3F4B4010 284359C7 31D9B7B1 1F86F5D5 29E73D32 024008E4,No
384000,8,8,389184.000,2279,5,23,22D55589 2053DAC8 15C76DD3 257AB040 3F4B4010 284359C7 31D9B7B1 1F86F5D5 29E73D32 024008E4,No
384000,9,9,389184.000,2279,5,23,22D55589 2053DAC8 15C76DD3 257AB040 3F4B4010 284359C7 31D9B7B1 1F86F5D5 29E73D32 024008E4,No
384000,10,10,389184.000,2279,5,23,22D55589 2053DAC8 15C76DD3 257AB040 3F4B4010 284359C7 31D9B7B1 1F86F5D5 29E73D32 024008E4,No
384000,11,11,389184.000,2279,5,23,22D55589 2053DAC8 15C76DD3 257AB040 3F4B4010 284359C7 31D9B7B1 1F86F5D5 29E73D32 024008E4,No
384000,12,12,389184.000,2279,5,23,22D55589 2053DAC8 15C76DD3 257AB040 3F4B4010 284359C7 31D9B7B1 1F86F5D5 29E73D32 024008E4,No
384000,13,13,389184.000,2279,5,23,22D55589 2053DAC8 15C76DD3 257AB040 3F4B4010 284359C7 31D9B7B1 1F86F5D5 29E73D32 024008E4,No
384000,14,14,389184.000,2279,5,23,22D55589 2053DAC8 15C76DD3 257AB040 3F4B4010 284359C7 31D9B7B1 1F86F5D5 29E73D32 024008E4,No
384000,15,15,389184.000,2279,5,23,22D55589 2053DAC8 15C76DD3 257AB040 3F4B4010 284359C7 31D9B7B1 1F86F5D5 29E73D32 024008E4,No
384000,16,16,389184.000,2279,5,23,22D55589 2053DAC8 15C76DD3 257AB040 3F4B4010 284359C7 31D9B7B1 1F86F5D5 29E73D32 024008E4,No
384000,17,17,389184.000,2279,5,23,22D55589 2053DAC8 15C76DD3 257AB040 3F4B4010 284359C7 31D9B7B1 1F86F5D5 29E73D32 024008E4,No
384000,18,18,389184.000,2279,5,23,22D55589 2053DAC8 15C76DD3 257AB040 3F4B4010 284359C7 31D9B7B1 1F86F5D5 29E73D32 024008E4,No
384000,19,19,389184.000,2279,5,23,22D55589 2053DAC8 15C76DD3 257AB040 3F4B4010 284359C7 31D9B7B1 1F86F5D5 29E73D32 024008E4,No
384000,20,20,389184.000,2279,5,23,22D55589 2053DAC8 15C76DD3 257AB040 3F4B4010 284359C7 31D9B7B1 1F86F5D5 29E73D32 024008E4,No
384000,21,21,389184.000,2279,5,23,22D55589 2053DAC8 15C76DD3 257AB040 3F4B4010 284359C7 31D9B7B1 1F86F5D5 29E73D32 024008E4,No
384000,22,22,389184.000,2279,5,23,22D55589 2053DAC8 15C76DD3 257AB040 3F4B4010 284359C7 31D9B7B1 1F86F5D5 29E73D32 024008E4,No
384000,23,23,389184.000,2279,5,23,22D55589 2053DAC8 15C76DD3 257AB040 3F4B4010 284359C7 31D9B7B1 1F86F5D5 29E73D32 024008E4,No
384000,24,24,389184.000,2279,5,23,22D55589 2053DAC8 15C76DD3 257AB040 3F4B4010 284359C7 31D9B7B1 1F86F5D5 29E73D32 024008E4,No
384000,25,25,389184.000,2279,5,23,22D55589 2053DAC8 15C76DD3 257AB040 3F4B4010 284359C7 31D9B7B1 1F86F5D5 29E73D32 024008E4,No
384000,26,26,389184.000,2279,5,23,22D55589 2053DAC8 15C76DD3 257AB040 3F4B4010 284359C7 31D9B7B1 1F86F5D5 29E73D32 024008E4,No
384000,27,27,389184.000,2279,5,23,22D55589 2053DAC8 15C76DD3 257AB040 3F4B4010 284359C7 31D9B7B1 1F86F5D5 29E73D32 024008E4,No
384000,28,28,389184.000,2279,5,23,22D55589 2053DAC8 15C76DD3 257AB040 3F4B4010 284359C7 31D9B7B1 1F86F5D5 29E73D32 024008E4,No
384000,29,29,389184.000,2279,5,23,22D55589 2053DAC8 15C76DD3 257AB040 3F4B4010 284359C7 31D9B7B1 1F86F5D5 29E73D32 024008E4,No
384000,30,30,389184.000,2279,5,23,22D55589 2053DAC8 15C76DD3 257AB040 3F4B4010 284359C7 31D9B7B1 1F86F5D5 29E73D32 024008E4,No
384000,31,31,389184.000,2279,5,23,22D55589 2053DAC8 15C76DD3 257AB040 3F4B4010 284359C7 31D9B7B1 1F86F5D5 29E73D32 024008E4,No
384000,32,32,389184.000,2279,5,23,22D55589 2053DAC8 15C76DD3 257AB040 3F4B4010 284359C7 31D9B7B1 1F86F5D5 29E73D32 024008E4,No
390000,1,1,389190.000,2279,1,,22D55589 2053BECC 0E747F2B 35555569 1555556A 2AAAAA95 15557D06 00982BA6 003FFE21 3A937B68,No
390000,2,2,389190.000,2279,1,,22D55589 2053BECC 0E740019 35555540 2AAAAABC 2AAAAABC 2AAAB6BB 3F67D470 000009E4 2DD85D98,No
390000,3,3,389190.000,2279,1,,22D55589 2053BECC 0E740019 35555540 2AAAAABC 2AAAAABC 2AAA813B 3F67D470 00002D18 3B8E0B44,No
390000,4,4,389190.000,2279,1,,22D55589 2053BECC 0E740019 35555540 2AAAAABC 2AAAAABC 2AAABDEC 00982B8F 3FFFE771 3AE5746C,No
390000,5,5,389190.000,2279,1,,22D55589 2053BECC 0E740019 35555540 2AAAAABC 2AAAAABC 2AAABA2B 3F67D470 003FFCE8 3B53043C,No
390000,6,6,389190.000,2279,1,,22D55589 2053BECC 0E740019 35555540 2AAAAABC 2AAAAABC 2AAA8226 00982BA6 003FF109 2DF74718,No
390000,7,7,389190.000,2279,1,,22D55589 2053BECC 0E740019 35555540 2AAAAABC 2AAAAABC 2AAABA2B 3F67D470 003FE90B 3DC9BC14,No
390000,8,8,389190.000,2279,1,,22D55589 2053BECC 0E744017 35555569 1555556A 2AAAAA95 15557D06 00982BA6 003FFBF0 3B57055C,No
390000,9,9,389190.000,2279,1,,22D55589 2053BECC 0E740019 35555540 2AAAAABC 2AAAAABC 2AAA8095 3F67D459 3FFFE97B 01F6E840,No
390000,10,10,389190.000,2279,1,,22D55589 2053BECC 0E740019 35555540 2AAAAABC 2AAAAABC 2AAA8168 00982B8F 3FC00344 3E40467C,No
390000,11,11,389190.000,2279,1,,22D55589 2053BECC 0E740019 35555540 2AAAAABC 2AAAAABC 2AAABB85 3F67D459 3FC0284F 0C1213DC,No
390000,12,12,389190.000,2279,1,,22D55589 2053BECC 0E740019 35555540 2AAAAABC 2AAAAABC 2AAAB965 3F67D459 3FC00962 3215AA58,No
390000,13,13,389190.000,2279,1,,22D55589 2053BECC 0E740019 35555540 2AAAAABC 2AAAAABC 2AAAB9C0 00982B8F 3FFFF5F0 12C1D30C,No
390000,14,14,389190.000,2279,1,,22D55589 2053BECC 0E740019 35555540 2AAAAABC 2AAAAABC 2AAABBD6 00982BA6 00001909 39F2E228,No
390000,15,15,389190.000,2279,1,,22D55589 2053BECC 0E740019 35555540 2AAAAABC 2AAAAABC 2AAABA78 00982B8F 3FFFF7E6 02899EB8,No
390000,16,16,389190.000,2279,1,,22D55589 2053BECC 0E740019 35555540 2AAAAABC 2AAAAABC 2AAABA8E 00982BA6 00000C4F 0EE2C150,No
390000,17,17,389190.000,2279,1,,22D55589 2053BECC 0E740019 35555540 2AAAAABC 2AAAAABC 2AAABA2B 3F67D470 000000A5 2848F1C0,No
390000,18,18,389190.000,2279,1,,22D55589 2053BECC 0E740019 35555540 2AAAAABC 2AAAAABC 2AAABB85 3F67D459 3FC01BB0 3255E864,No
390000,19,19,389190.000,2279,1,,22D55589 2053BECC 0E740019 35555540 2AAAAABC 2AAAAABC 2AAAB7E3 3F67D470 00000BA1 33D482E0,No
390000,20,20,389190.000,2279,1,,22D55589 2053BECC 0E740019 35555540 2AAAAABC 2AAAAABC 2AAABB85 3F67D459 3FC0040F 32807F80,No
390000,21,21,389190.000,2279,1,,22D55589 2053BECC 0E744017 35555569 1555556A 2AAAAA95 15554558 00982B8F 3FC001A4 04E13C40,No
390000,22,22,389190.000,2279,1,,22D55589 2053BECC 0E744017 35555569 1555556A 2AAAAA95 155545FD 3F67D459 3FC01011 3C00D104,No
390000,23,23,389190.000,2279,1,,22D55589 2053BECC 0E740019 35555540 2AAAAABC 2AAAAABC 2AAABB85 3F67D459 3FFFF477 3DC313AC,No
390000,24,24,389190.000,2279,1,,22D55589 2053BECC 0E740019 35555540 2AAAAABC 2AAAAABC 2AAA8168 00982B8F 3FC0175A 358A390C,No
390000,25,25,389190.000,2279,1,,22D55589 2053BECC 0E740019 35555540 2AAAAABC 2AAAAABC 2AAA832D 3F67D459 3FFFFB5F 30AC98F4,No
390000,26,26,389190.000,2279,1,,22D55589 2053BECC 0E740019 35555540 2AAAAABC 2AAAAABC 2AAA83DB 3F67D470 003FFC1E 077D0984,No
390000,27,27,389190.000,2279,1,,22D55589 2053BECC 0E740019 35555540 2AAAAABC 2AAAAABC 2AAA80C6 00982BA6 003FF247 0149F420,No
390000,28,28,389190.000,2279,1,,22D55589 2053BECC 0E740019 35555540 2AAAAABC 2AAAAABC 2AAABADD 3F67D459 3FC00B74 3FAE9D48,No
390000,29,29,389190.000,2279,1,,22D55589 2053BECC 0E740019 35555540 2AAAAABC 2AAAAABC 2AAABADD 3F67D459 3FC000D5 13F70D5C,No
390000,30,30,389190.000,2279,1,,22D55589 2053BECC 0E740019 35555540 2AAAAABC 2AAAAABC 2AAA8226 00982BA6 000007BD 0FFC66F4,No
390000,31,31,389190.000,2279,1,,22D55589 2053BECC 0E740019 35555540 2AAAAABC 2AAAAABC 2AAAB936 00982BA6 003FFED7 0751A950,No
390000,32,32,389190.000,2279,1,,22D55589 2053BECC 0E740019 35555540 2AAAAABC 2AAAAABC 2AAA8063 3F67D470 003FF2CB 1246DE7C,No
396000,1,1,389196.000,2279,2,,22D55589 20539DA4 00829D91 35CF59B6 001AF69C 0223819A 2597C383 3A7317BA 034629A8 182B9F6C,No
396000,2,2,389196.000,2279,2,,22D55589 20539DA4 00820A28 0BCCC182 257B2F98 01B90210 0B7C0911 3A1FD781 3C7FB9E0 182B9F6C,No
396000,3,3,389196.000,2279,2,,22D55589 20539DA4 0080CF86 0C6699C8 3E83F101 3F5E3F41 1810FF47 3EC157AB 3CCEDAAF 27D460C0,No
396000,4,4,389196.000,2279,2,,22D55589 20539DA4 00BD320B 33E1472B 3AC3BCB9 0286BFA3 2CC4F779 3B72D78B 3CBE5972 182B9FE0,No
396000,5,5,389196.000,2279,2,,22D55589 20539DA4 00813701 32690021 2FEE1C86 0122C0C3 39E7DF0E 01772860 0371C115 27D4604C,No
396000,6,6,389196.000,2279,2,,22D55589 20539DA4 00829059 35A5179D 0A24980A 024E4062 1A790332 05F42865 3C834130 182B9F6C,No
396000,7,7,389196.000,2279,2,,22D55589 20539DA4 00812C37 343BA0E7 155ED6D6 00ED4216 3EEC87FE 061BE876 037630AC 182B9F6C,No
396000,8,8,389196.000,2279,2,,22D55589 20539DA4 00BE2D12 0C94FC3F 16DCCBE5 018B3ECB 2556AD11 3B9E578D 3C8028FF 27D460C0,No
396000,9,9,389196.000,2279,2,,22D55589 20539DA4 00BD11C6 0CB981DD 0F61A966 3D6A806D 2680EC47 3BC7D79A 03196704 182B9F6C,No
396000,10,10,389196.000,2279,2,,22D55589 20539DA4 0081185C 0CBC90CB 106A1A33 3F0A7EDE 1FDDD0F4 016EA87A 035EB293 27D460C0,No
396000,11,11,389196.000,2279,2,,22D55589 20539DA4 0082A25B 342509DB 3B235B3D 3DAC7FCB 1A89B214 05B7684C 03326334 182B9F6C,No
396000,12,12,389196.000,2279,2,,22D55589 20539DA4 008085D4 0CCAD8A3 1C3D649D 3F943EF4 18BA3DB2 01ED2855 3C6FFC4F 27D460C0,No
396000,13,13,389196.000,2279,2,,22D55589 20539DA4 00BCFB93 342C475C 037BB632 3D5600FA 35BAE019 3B141795 3CA79B70 182B9F6C,No
396000,14,14,389196.000,2279,2,,22D55589 20539DA4 00809448 0E245769 0822D980 0084806E 3485EDC8 01E4E862 0356D415 27D4604C,No
396000,15,15,389196.000,2279,2,,22D55589 20539DA4 00BD0810 0E8D71C2 282DDDE3 027BBE20 392D2428 030FA861 3C71C8C5 27D4604C,No
396000,16,16,389196.000,2279,2,,22D55589 20539DA4 00807158 0D030629 09A8CADD 3F87BE6E 3672794B 3DFF97B2 034DAE42 182B9FE0,No
396000,17,17,389196.000,2279,2,,22D55589 20539DA4 00BE9CE4 0B9D3C0C 3B7F7C62 3EA741EA 0172EA97 3ACC9791 3CD73221 27D4604C,No
396000,18,18,389196.000,2279,2,,22D55589 20539DA4 008225D0 0B2C279F 2C2C487B 3E22BF96 39BD0D5F 39FD5782 0352BB2D 27D4604C,No
396000,19,19,389196.000,2279,2,,22D55589 20539DA4 00BE8BB4 0B6651BE 059259DE 3EB84135 0B2B54E5 3ACE5794 034B851F 27D460C0,No
396000,20,20,389196.000,2279,2,,22D55589 20539DA4 0081CFB8 0E952EC4 34677B7E 01A2009B 3A70CC9E 0184685E 0339BBE3 27D460C0,No
396000,21,21,389196.000,2279,2,,22D55589 20539DA4 0081EC75 33B7C3BF 24E008A6 018D4320 2C2E547D 3A5717AC 032560C7 27D460C0,No
396000,22,22,389196.000,2279,2,,22D55589 20539DA4 00803C9E 0D674210 147C6C15 3FD53E31 08FA4FC1 3DE21790 0333E79C 182B9F6C,No
396000,23,23,389196.000,2279,2,,22D55589 20539DA4 00815B1C 0CC31D6C 20E8C56E 01370052 36DCE105 3E8D1788 0359AF28 182B9F6C,No
396000,24,24,389196.000,2279,2,,22D55589 20539DA4 0080357A 0CB8A98F 3C8052C3 3FCD3E0A 190F583E 063A285E 0349DE33 27D460C0,No
396000,25,25,389196.000,2279,2,,22D55589 20539DA4 0080EA71 3279E982 149FD2A2 00B38153 128CAF80 020DA86B 3CA69FEE 182B9FE0,No
396000,26,26,389196.000,2279,2,,22D55589 20539DA4 00811ABC 0EEFCED6 33864BCC 0101811D 3422838A 020F2860 037EB2EE 182B9FE0,No
396000,27,27,389196.000,2279,2,,22D55589 20539DA4 00BE5F4D 33E1833F 1B52E845 015AFE83 033CDD47 3B791781 3CA8E980 182B9F6C,No
396000,28,28,389196.000,2279,2,,22D55589 20539DA4 0080A8CC 0B8F9115 0EACAEB6 0085403B 29942D50 05F22849 3C7EAB5F 27D460C0,No
396000,29,29,389196.000,2279,2,,22D55589 20539DA4 00BE3B49 34C54481 18163641 01A2BF84 1559CBDD 3B1A17A1 3C9314FE 182B9FE0,No
396000,30,30,389196.000,2279,2,,22D55589 20539DA4 008106E8 0D19DE6F 368EA1A8 00D0C0D3 2875F211 39F65799 3C74C394 182B9F6C,No
396000,31,31,389196.000,2279,2,,22D55589 20539DA4 0080CD90 0BE9569F 388319D6 0099C156 16A19236 0609A866 03439BB3 27D460C0,No
396000,32,32,389196.000,2279,2,,22D55589 20539DA4 00BD076B 333DFD12 325C0605 028FBF09 1B9A8404 03ED2853 3CD85F47 27D460C0,No
402000,1,1,389202.000,2279,3,,22D55589 20537C98 0016C3DC 3988C612 3FF2CA18 1708EBC4 05ECCA2C 1BFEC2E1 001450C4 0084C280,No
402000,2,2,389202.000,2279,3,,22D55589 20537C98 3FE582C8 32444426 3FE8C9DC 1BDCFDE7 3A9A4D96 09CBEBC5 0016383E 00827E64,No
402000,3,3,389202.000,2279,3,,22D55589 20537C98 3FFD4E5B 09B14BCC 3FF149C6 3BF09840 0AACCB46 0B0B3B8D 001663F0 0080F460,No
402000,4,4,389202.000,2279,3,,22D55589 20537C98 0004D95A 38B6CF5D 0000F62A 1093FADB 394A1EC8 0605CA78 3FEA08D2 00BA5294,No
402000,5,5,389202.000,2279,3,,22D55589 20537C98 3FFA8DC9 06EDDEA4 3FFE49CC 1A1E3F58 0A408C60 3AE1BD42 3FE87A3C 0081C704,No
402000,6,6,389202.000,2279,3,,22D55589 20537C98 3FF7C3D3 1C33BBF1 3FF9F5DC 14E1CA18 0581F7CD 378057EE 3FEB3E1D 3F7BDE7C,No
402000,7,7,389202.000,2279,3,,22D55589 20537C98 0007E3E7 335C0BEF 0015F675 10C2D969 3B805634 1D79EEE0 3FEB218B 3F7C50A4,No
402000,8,8,389202.000,2279,3,,22D55589 20537C98 001278EB 2CE7848C 000989A7 007F6A38 06B402D5 3BDACCC2 3FE98661 3F447D80,No
402000,9,9,389202.000,2279,3,,22D55589 20537C98 3FFBD8EC 22A43540 0003C9A5 00D4AF08 06F753EC 062BBD33 00167B57 3F45A29C,No
402000,10,10,389202.000,2279,3,,22D55589 20537C98 3FE1CE6E 2F7B55CA 001549E6 3B31122A 0A9D672A 1CAEDE40 3FE90E1D 3F7E2D94,No
402000,11,11,389202.000,2279,3,,22D55589 20537C98 00020442 08F43814 000309E7 28FA5EFB 3AA89C02 3469A468 3FEA5E22 00845B60,No
402000,12,12,389202.000,2279,3,,22D55589 20537C98 000FAF1B 17629904 3FFC49F1 2E298F5B 3665B1EB 1530A75C 3FE9B512 0081CDD4,No
402000,13,13,389202.000,2279,3,,22D55589 20537C98 00029ABA 0903234E 0013C9FC 22BB8253 39B57665 375DCAAD 00160DA8 00B9FA68,No
402000,14,14,389202.000,2279,3,,22D55589 20537C98 3FF8EE92 3F326EEC 3FFFC9BE 2671A90C 096A223A 09C3C236 3FE8BD1C 00816578,No
402000,15,15,389202.000,2279,3,,22D55589 20537C98 002057AF 1974D38E 003009BA 0193083D 3833334D 1A499850 3FE8A197 3F4605C4,No
402000,16,16,389202.000,2279,3,,22D55589 20537C98 3FEA2F60 17FBA57C 0015C9D0 10DAB520 099FC837 2B1FAE06 3FE8C651 3F7FF0E4,No
402000,17,17,389202.000,2279,3,,22D55589 20537C98 3FE439AA 3FA8E771 3FFD7610 28818EFF 39C78E6D 03A48284 3FE9E52E 00BC254C,No
402000,18,18,389202.000,2279,3,,22D55589 20537C98 3FF943F8 37F1FD7F 0008B63C 2D06FA66 055CA04F 24FFF4BF 00151DB0 0083F9F8,No
402000,19,19,389202.000,2279,3,,22D55589 20537C98 0012BA1A 33925905 3FF1F606 2644EB93 39EBE759 2EA73B01 00151D99 3F456530,No
402000,20,20,389202.000,2279,3,,22D55589 20537C98 000C4C97 0B5D22C0 3FFAC9B8 2CA9D137 36189D10 385C801D 0017B2B5 3F7C1EA0,No
402000,21,21,389202.000,2279,3,,22D55589 20537C98 3FF542FA 237DC85E 3FC049F5 3307B18D 3A6F8731 33958280 3FE973CF 3F7C22A8,No
402000,22,22,389202.000,2279,3,,22D55589 20537C98 3FEFAF79 1F610DE2 3FDD49E1 310E3B18 0987B3CD 1D5DB40F 00178326 00808A70,No
402000,23,23,389202.000,2279,3,,22D55589 20537C98 3FF18E10 271AA380 0000C9F5 11753363 35895FAD 06F608AC 3FE96ABC 00827098,No
402000,24,24,389202.000,2279,3,,22D55589 20537C98 0011E2CA 1B57F26B 000EF664 04A3725D 3BCAB6A7 23B7B8BC 3FEA9148 0083BE94,No
402000,25,25,389202.000,2279,3,,22D55589 20537C98 3FFFEE5F 31839EA7 001EB649 0DF62203 36AF3566 377AEA2E 3FE92D0F 3F7D2714,No
402000,26,26,389202.000,2279,3,,22D55589 20537C98 3FF72D94 37D82BCB 3FF3F6B7 00012024 091484D2 0526FAAF 0017E722 00818E94,No
402000,27,27,389202.000,2279,3,,22D55589 20537C98 0005B91F 2D9DF847 3FEA362F 292735E3 3925F860 0F3F3F7E 3FE996A5 3F4447C8,No
402000,28,28,389202.000,2279,3,,22D55589 20537C98 0005236E 2EB03960 3FFC89E0 0C58D9AC 051AD027 3687ABFB 00158572 0082714C,No
402000,29,29,389202.000,2279,3,,22D55589 20537C98 000079FE 2515B4DC 3FF389EA 2E8E06E9 39A1E5C2 0B709CCD 00158177 3F445E64,No
402000,30,30,389202.000,2279,3,,22D55589 20537C98 3FFBE3FC 1839BD42 3FFAC991 378CC2ED 3B9399DB 32103194 3FEA06F1 3F7C8A04,No
402000,31,31,389202.000,2279,3,,22D55589 20537C98 3FE92434 01F130D8 3FF049AB 0636BF0D 3B037A3E 3115A259 00158F07 3F7D7AE0,No
402000,32,32,389202.000,2279,3,,22D55589 20537C98 3FFB590E 062C09F0 000789C0 087D248A 075FE97F 1EB45BC8 3FE94388 00BA1A5C,No
408000,1,1,389208.000,2279,4,24,22D55589 20535BDC 1F95557C 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555552C,No
408000,2,2,389208.000,2279,4,24,22D55589 20535BDC 1F95557C 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555552C,No
408000,3,3,389208.000,2279,4,24,22D55589 20535BDC 1F95557C 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555552C,No
408000,4,4,389208.000,2279,4,24,22D55589 20535BDC 1F95557C 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555552C,No
408000,5,5,389208.000,2279,4,24,22D55589 20535BDC 1F95557C 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555552C,No
408000,6,6,389208.000,2279,4,24,22D55589 20535BDC 1F95557C 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555552C,No
408000,7,7,389208.000,2279,4,24,22D55589 20535BDC 1F95557C 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555552C,No
408000,8,8,389208.000,2279,4,24,22D55589 20535BDC 1F95557C 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555552C,No
408000,9,9,389208.000,2279,4,24,22D55589 20535BDC 1F95557C 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555552C,No
408000,10,10,389208.000,2279,4,24,22D55589 20535BDC 1F95557C 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555552C,No
408000,11,11,389208.000,2279,4,24,22D55589 20535BDC 1F95557C 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555552C,No
408000,12,12,389208.000,2279,4,24,22D55589 20535BDC 1F95557C 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555552C,No
408000,13,13,389208.000,2279,4,24,22D55589 20535BDC 1F95557C 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555552C,No
408000,14,14,389208.000,2279,4,24,22D55589 20535BDC 1F95557C 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555552C,No
408000,15,15,389208.000,2279,4,24,22D55589 20535BDC 1F95557C 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555552C,No
408000,16,16,389208.000,2279,4,24,22D55589 20535BDC 1F95557C 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555552C,No
408000,17,17,389208.000,2279,4,24,22D55589 20535BDC 1F95557C 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555552C,No
408000,18,18,389208.000,2279,4,24,22D55589 20535BDC 1F95557C 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555552C,No
408000,19,19,389208.000,2279,4,24,22D55589 20535BDC 1F95557C 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555552C,No
408000,20,20,389208.000,2279,4,24,22D55589 20535BDC 1F95557C 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555552C,No
408000,21,21,389208.000,2279,4,24,22D55589 20535BDC 1F95557C 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555552C,No
408000,22,22,389208.000,2279,4,24,22D55589 20535BDC 1F95557C 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555552C,No
408000,23,23,389208.000,2279,4,24,22D55589 20535BDC 1F95557C 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555552C,No
408000,24,24,389208.000,2279,4,24,22D55589 20535BDC 1F95557C 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555552C,No
408000,25,25,389208.000,2279,4,24,22D55589 20535BDC 1F95557C 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555552C,No
408000,26,26,389208.000,2279,4,24,22D55589 20535BDC 1F95557C 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555552C,No
408000,27,27,389208.000,2279,4,24,22D55589 20535BDC 1F95557C 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555552C,No
408000,28,28,389208.000,2279,4,24,22D55589 20535BDC 1F95557C 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555552C,No
408000,29,29,389208.000,2279,4,24,22D55589 20535BDC 1F95557C 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555552C,No
408000,30,30,389208.000,2279,4,24,22D55589 20535BDC 1F95557C 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555552C,No
408000,31,31,389208.000,2279,4,24,22D55589 20535BDC 1F95557C 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555552C,No
408000,32,32,389208.000,2279,4,24,22D55589 20535BDC 1F95557C 1555557F 2AAAAA80 1555557F 2AAAAA80 1555557F 2AAAAA80 1555552C,No
414000,1,1,389214.000,2279,5,24,22D55589 20533AAC 161D9135 25414EAF 00AB7FD7 17BCB60A 22DA906A 095C4846 223B9C71 0A401604,No
